InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
721998,1986,Shannon Smith,lgolden@hernandez.com,26,Faroe Islands,Friedmanmouth,Hawaii,2024-08-21,2024-11-26,Account,Low,Closed,Mary Jimenez,21.74,Very Dissatisfied,Email,83015,659.09,Pending
706261,3871,Garrett Edwards,bhoward@hotmail.com,29,Cambodia,New Nathan,Hawaii,2025-06-03,2024-10-04,Technical,Medium,Pending,Larry Moyer,3.77,Dissatisfied,Phone,91843,743.76,Pending
512719,6728,Dawn Torres,pwise@hotmail.com,30,Mauritius,New Carolville,Delaware,2025-02-08,2025-01-06,Technical,Low,Closed,Marcus Haney,6.3,Dissatisfied,Phone,71410,529.14,Pending
778592,8020,Dr. Edward Schultz,williamharrison@hotmail.com,61,Timor-Leste,Johnfurt,Colorado,2024-10-08,2024-12-22,Technical,Critical,Closed,Allison Lopez,8.1,Very Dissatisfied,In-Person,85481,579.7,Delivered
278624,9555,Jeffrey Ho,hornejose@hotmail.com,38,Cambodia,East Reginaport,Delaware,2024-12-04,2025-02-17,Account,Medium,Closed,Mario Medina,42.63,Very Dissatisfied,Web,84089,395.7,Delivered
276783,1996,Herbert Valdez,amylittle@yahoo.com,48,Moldova,West Jacob,Ohio,2025-07-05,2025-05-24,Billing,High,Escalated,Jamie Freeman,4.0,Very Dissatisfied,In-Person,98769,793.5,Pending
626635,6787,Laura Franklin,triciamora@thompson.org,54,Mauritius,Thompsonmouth,Hawaii,2024-11-06,2025-05-19,Returns,Critical,Pending,Dennis Stein,19.28,Satisfied,Email,85566,769.02,Returned
337961,9960,Erica Bell,jonesamber@williams-cline.net,57,Guam,Port Dawn,Louisiana,2024-10-28,2025-04-27,Returns,High,Escalated,Michael Lee,20.15,Dissatisfied,Email,86371,715.01,Returned
112899,7760,Joseph Bradley,rgibson@hill.com,25,Grenada,Wilsonland,Michigan,2025-01-10,2025-02-23,Shipping,Low,Pending,Lee Wilson,10.1,Very Dissatisfied,Email,77499,963.8,Pending
907952,9816,Jennifer Cole,thompsonkatherine@gmail.com,63,Senegal,Jessicashire,Kentucky,2024-09-27,2025-05-23,Shipping,Low,Closed,Lisa Downs,10.36,Very Dissatisfied,Web,91033,780.4,Pending
309208,4266,Tricia Sanchez,ashleywalker@gmail.com,22,Nicaragua,Anachester,Texas,2025-02-21,2024-07-20,Account,Low,Pending,Nancy Brown,76.73,Very Satisfied,Chatbot,59092,979.03,Pending
665829,9788,Danielle Figueroa,baileymichaela@yahoo.com,66,Estonia,Ianfurt,New Mexico,2025-05-20,2024-12-23,Billing,Medium,Closed,Wayne Cherry,19.34,Dissatisfied,Phone,64402,610.76,Returned
674974,7948,Jonathon Hudson,vincentparker@davis-giles.com,36,Ukraine,Jonesside,Idaho,2024-07-25,2024-11-14,Account,High,Closed,Angela Tucker,25.38,Neutral,Phone,94676,638.3,Delivered
343454,2148,Sylvia Pope,ljohnston@yahoo.com,50,Portugal,Bergside,Wyoming,2025-07-12,2025-05-16,Returns,Medium,Open,Mrs. Emily Meadows,16.2,Neutral,Chatbot,91320,657.1,Cancelled
524101,5376,Kathleen Smith,katherine78@yahoo.com,31,Canada,West Glorialand,Missouri,2025-06-27,2025-06-16,Returns,Medium,Open,Bryan Morales,24.97,Very Dissatisfied,Chatbot,97959,360.05,Delivered
638728,2184,Kristina Harmon,brandi14@carroll.com,28,United States Minor Outlying Islands,Cynthiaberg,Washington,2024-09-30,2024-10-11,Technical,Critical,Escalated,Kayla Rice,22.31,Neutral,Email,53848,81.38,Pending
460527,5121,Kevin Williams,elizabeth19@yahoo.com,41,British Virgin Islands,West Aprilborough,West Virginia,2025-05-30,2025-06-10,Account,Low,Open,Donna Mullins,3.76,Satisfied,Email,82727,798.77,Cancelled
988627,3909,Samantha Kim,johnfernandez@gmail.com,35,Guatemala,Taylorport,Texas,2024-11-27,2025-05-21,Account,Critical,Escalated,Anna Warren,9.78,Dissatisfied,Phone,76066,724.68,Cancelled
705861,2582,Mary Torres,jonfleming@gmail.com,25,Russian Federation,Triciahaven,Alabama,2025-05-14,2025-03-16,Shipping,Low,Closed,Justin Gay,14.81,Very Dissatisfied,Email,66031,125.08,Returned
470434,3474,Peter Kelly,starkpatrick@gmail.com,42,Cyprus,New Carlos,Montana,2025-02-07,2024-08-19,Technical,High,Open,James Jones,3.28,Satisfied,Web,55469,191.15,Returned
581434,1961,Jeremy Whitaker,anguyen@hicks.com,28,Chile,Sharonfort,Alaska,2024-07-23,2025-01-10,Returns,Low,Escalated,Matthew Howell,10.83,Neutral,Phone,78829,702.02,Returned
382359,4331,Latoya Booker,phillipduncan@yahoo.com,46,Bahamas,Lake Brandonton,Tennessee,2025-06-14,2025-01-28,Shipping,Low,Closed,Dr. Alexander Smith MD,6.21,Very Dissatisfied,Email,91729,558.29,Pending
791236,8014,John Smith,miagray@smith.com,38,Wallis and Futuna,Thompsonhaven,Wisconsin,2024-12-28,2025-02-07,Shipping,Medium,Closed,Lee Jones,45.13,Neutral,Phone,99703,231.65,Delivered
674615,1735,Shawn Brown,reedlori@yahoo.com,50,Equatorial Guinea,Millsshire,Texas,2025-03-08,2025-03-21,Returns,Low,Open,Haley Ramos,10.03,Dissatisfied,Chatbot,83522,103.16,Cancelled
738524,1865,Katrina Huerta,jessicadean@stanley.com,30,Cocos (Keeling) Islands,South Diana,New Jersey,2024-09-21,2025-01-05,Technical,Low,Closed,Cheryl Freeman,6.17,Very Satisfied,In-Person,68858,630.84,Pending
864831,2494,Barbara Baker DVM,joshua41@hotmail.com,19,Burundi,Port Lindsey,Connecticut,2024-10-26,2024-11-02,Billing,Low,Pending,Dana Wells,12.59,Dissatisfied,In-Person,85942,100.93,Cancelled
105986,9402,Christopher Buck,iduncan@davis.info,48,Costa Rica,South Davidton,Connecticut,2025-03-19,2025-01-31,Account,Low,Pending,April Wood,27.58,Very Satisfied,Chatbot,93689,252.9,Pending
502327,8686,Elizabeth Spencer,terrydeanna@espinoza.com,59,China,Lake Stevenborough,Wisconsin,2025-01-07,2024-09-25,Billing,High,Pending,Michael Martin,1.63,Very Dissatisfied,Phone,67846,527.53,Pending
921722,9210,Jimmy Arnold,danielhubbard@yahoo.com,42,Mayotte,North Ian,Maryland,2024-10-05,2025-07-11,Shipping,High,Pending,Joseph Carter,4.78,Very Dissatisfied,Phone,92516,139.33,Delivered
998576,7066,Luis Friedman,lori59@hotmail.com,36,American Samoa,Makaylamouth,Ohio,2024-08-12,2025-02-04,Account,Critical,Open,Kathryn Young,28.44,Dissatisfied,In-Person,91573,438.46,Cancelled
960341,2626,Rachel Campbell,ryanmason@yahoo.com,69,Malta,Lawrencefort,Rhode Island,2025-05-03,2024-10-07,Shipping,Low,Escalated,Debbie Molina,33.49,Neutral,Chatbot,75453,69.11,Pending
876474,6123,Aaron Zavala,awilkerson@hood.com,51,Mali,New Vincentmouth,Kentucky,2025-07-05,2025-07-12,Technical,Medium,Closed,Barbara Williams,23.08,Very Dissatisfied,Email,82862,163.49,Delivered
637395,1657,James Pena,masseynicholas@gmail.com,20,Yemen,Lake Timothy,Iowa,2024-09-23,2024-11-28,Shipping,High,Escalated,Rachel Rodriguez,50.73,Very Dissatisfied,Chatbot,59630,943.06,Cancelled
948444,3074,Lisa Gonzales,charles77@santiago.com,62,Kiribati,South Jessica,Idaho,2025-05-21,2025-01-14,Account,Critical,Open,Zachary Sanchez,4.44,Dissatisfied,In-Person,80198,580.92,Returned
235527,9707,Jessica Conley,yleonard@yahoo.com,46,Ukraine,Lake Phillipport,Indiana,2024-09-29,2025-06-28,Shipping,High,Closed,Barbara Bell,29.18,Neutral,In-Person,64491,702.14,Returned
643873,1543,Nathan Davis,amandajones@clark-larsen.info,57,United States Virgin Islands,Berrymouth,Georgia,2024-09-02,2025-05-17,Billing,Medium,Pending,Ashley Weaver,59.81,Satisfied,Chatbot,95940,408.88,Returned
915160,8263,Jeremy White,breid@mcbride.com,52,Aruba,Frederickmouth,Tennessee,2025-04-28,2025-05-02,Billing,Low,Open,Hannah Butler,3.92,Very Satisfied,In-Person,84592,774.97,Delivered
688626,3100,Samuel Johnson,manderson@gmail.com,28,Saint Martin,West Judith,Maryland,2024-08-20,2024-12-25,Returns,Medium,Pending,Linda Shannon,6.71,Dissatisfied,Phone,79973,901.57,Delivered
315466,7474,William Cole,fmckenzie@williams.com,72,Mauritius,East Jesse,New York,2024-10-25,2024-10-28,Billing,Medium,Closed,Samantha Stout,18.99,Very Satisfied,Web,79410,914.68,Cancelled
546788,8308,Thomas Parsons,santosbrenda@gmail.com,50,French Guiana,South Paige,Utah,2024-08-05,2025-04-26,Account,High,Pending,Jessica Craig,10.12,Satisfied,Web,91835,521.66,Pending
158849,1403,Kyle White,anthony12@hotmail.com,59,Grenada,Jenniferside,Vermont,2025-05-03,2025-05-21,Account,Critical,Open,Benjamin Jenkins,28.16,Satisfied,In-Person,72424,774.48,Delivered
604471,9593,Kristie Lindsey,cbaker@gmail.com,36,Svalbard & Jan Mayen Islands,New Michael,Illinois,2025-02-06,2024-11-01,Billing,Critical,Closed,Paul Mccoy,1.42,Neutral,Email,89983,723.51,Cancelled
482453,5423,Timothy Hall,phillipsnicole@yahoo.com,40,Cook Islands,Port Kenneth,Delaware,2025-04-25,2025-01-14,Shipping,Low,Pending,Sarah Wilson,4.21,Very Dissatisfied,Web,62906,953.73,Cancelled
697687,2480,Jessica Oneal,henry21@davis.com,24,Saint Martin,Johnsonmouth,Utah,2025-04-11,2025-03-13,Account,High,Pending,Paige Joseph,30.23,Satisfied,Chatbot,64411,279.48,Pending
681331,5096,Anthony Mcdonald,mvargas@yahoo.com,20,Turks and Caicos Islands,Karenport,Hawaii,2024-07-21,2024-12-23,Shipping,High,Escalated,Christopher Sanchez,84.66,Very Dissatisfied,Chatbot,90076,583.27,Cancelled
309546,6331,Julie Romero,ylane@fitzgerald.net,25,Tokelau,Justinhaven,New Mexico,2025-01-13,2024-10-22,Returns,Low,Pending,Robert Drake,63.67,Neutral,Web,75937,91.58,Delivered
629237,2405,Joshua Simmons,otran@smith.net,57,Mali,Feliciaton,New Mexico,2025-02-16,2025-05-01,Technical,Medium,Open,Travis Booker,55.52,Dissatisfied,Email,59358,927.02,Cancelled
533481,5945,Natalie Woods,jleon@hotmail.com,66,Guadeloupe,South Charlesfort,Wisconsin,2024-08-23,2025-06-28,Shipping,Medium,Closed,Nancy Cameron,3.28,Very Dissatisfied,Email,92391,947.99,Cancelled
608480,1560,Charles Maddox,samuelthompson@rodriguez.com,72,Cocos (Keeling) Islands,West Dylan,Nebraska,2024-09-05,2024-09-05,Account,High,Closed,Kevin Paul,3.79,Neutral,In-Person,56875,525.86,Pending
952860,7295,Courtney Shepherd,hhammond@gmail.com,33,Liechtenstein,Cannonberg,Idaho,2025-03-05,2024-08-06,Returns,Critical,Escalated,Timothy Zamora,1.8,Very Satisfied,Web,96830,606.81,Cancelled
474121,1952,Jesse Wiley,josephmoran@hotmail.com,23,Netherlands Antilles,Lake Joseton,Nevada,2025-06-03,2025-03-19,Technical,High,Open,Joshua Brown,18.77,Very Dissatisfied,In-Person,81250,783.34,Cancelled
534555,5276,Brian Williams,dianabishop@gmail.com,35,Israel,North Jasmine,Connecticut,2024-08-14,2025-05-12,Account,High,Pending,Anthony Ferguson,51.39,Dissatisfied,Web,67531,286.86,Returned
462889,6131,James Morris,danaanderson@yahoo.com,60,Senegal,Aaronshire,Arkansas,2025-03-06,2025-03-21,Shipping,Medium,Open,Lisa Strong,18.21,Neutral,In-Person,66304,410.04,Pending
101661,3130,Adrian Freeman,michellemontgomery@yahoo.com,38,Costa Rica,New Amyburgh,Wyoming,2024-08-18,2025-05-30,Technical,High,Closed,Linda Harmon,36.53,Very Satisfied,Web,63415,324.18,Cancelled
664635,5264,Patrick Turner,vgriffin@thompson.biz,72,Syrian Arab Republic,Lake Angie,Oregon,2024-10-16,2024-09-05,Account,Low,Escalated,Janet Holland,5.01,Very Dissatisfied,In-Person,90835,561.86,Cancelled
666345,7228,Emily Mullins,kurt25@hotmail.com,66,Macao,Lake Joseph,Kentucky,2024-10-01,2025-03-21,Technical,Critical,Open,Matthew Calderon,47.73,Dissatisfied,Phone,69127,951.51,Delivered
753776,2919,John Griffin,toddruben@gmail.com,40,Palau,West John,Massachusetts,2024-07-29,2025-05-03,Returns,Medium,Open,Amanda Lambert,4.98,Neutral,Email,98430,416.13,Returned
924646,5976,Joshua Herrera,zunigamichael@hotmail.com,55,Australia,Cunninghamshire,Nevada,2025-02-06,2024-12-11,Shipping,Medium,Open,Aaron Morris,1.35,Dissatisfied,In-Person,94488,92.76,Returned
742202,2541,Roger Lynn,stephanie84@yoder.net,31,Jordan,South Kristopherborough,Kentucky,2024-12-09,2025-04-14,Billing,Medium,Open,Casey Navarro,13.14,Very Dissatisfied,Phone,89777,698.39,Returned
447222,7960,Madison Cummings,akeller@berry.com,67,Denmark,East Marcusshire,Illinois,2025-07-05,2024-11-27,Account,Medium,Escalated,Angela Harmon,19.44,Satisfied,Email,76030,520.28,Delivered
580401,5020,Kevin Ford,carl26@kim.com,68,Vanuatu,Port Brookefurt,West Virginia,2025-02-23,2024-10-10,Account,Critical,Open,William Anderson,84.76,Very Satisfied,In-Person,90108,331.69,Cancelled
728993,9236,Mr. Joshua Robinson,xshaffer@hotmail.com,51,Guinea-Bissau,Michaelland,Colorado,2025-06-25,2024-10-16,Shipping,Critical,Closed,Anthony Martin,2.31,Very Dissatisfied,Email,69187,445.09,Returned
129333,4365,Curtis Wheeler,wongchris@martin-walker.com,71,Malta,East Rachel,Montana,2024-11-12,2025-03-23,Returns,Medium,Escalated,Katie Campbell,7.68,Dissatisfied,Web,98809,869.38,Cancelled
943652,6408,Richard Whitehead,villajeff@dominguez.info,38,Romania,West Anthonyburgh,Mississippi,2024-09-20,2024-11-01,Shipping,High,Escalated,Alexander Castillo,2.67,Very Satisfied,Web,79474,829.97,Cancelled
340758,6548,Erin Bender,vphillips@montgomery-rodriguez.org,28,Switzerland,Chadside,Pennsylvania,2025-01-25,2024-10-09,Returns,Low,Open,Robert Davis,11.88,Satisfied,Phone,79095,212.3,Delivered
766234,9344,Isaiah Larson,alan73@johnson.info,50,El Salvador,Victoriachester,Idaho,2024-12-19,2024-12-14,Technical,Medium,Pending,Nancy Nguyen,8.19,Satisfied,Email,77984,700.88,Delivered
285819,7407,Jennifer Buchanan,brownsarah@taylor.net,73,Angola,Port Gloria,Washington,2025-05-14,2025-04-23,Account,Low,Escalated,Christina Moore,17.28,Very Dissatisfied,Phone,77963,997.78,Returned
677509,8883,Donna Walker,armstrongjames@gmail.com,74,Madagascar,Baldwinfort,Ohio,2024-11-23,2024-10-11,Account,Low,Open,Cameron Andrade,10.27,Dissatisfied,Email,63970,795.14,Returned
712851,2715,Michael Santiago,robertdalton@wagner-hall.com,43,Guernsey,East Randy,Massachusetts,2025-02-04,2024-07-22,Returns,Low,Escalated,Rachel Simon,63.22,Very Satisfied,Phone,93762,738.79,Returned
289565,3125,James Winters,michellekelley@gmail.com,39,Montenegro,North Rebecca,Alaska,2025-01-20,2025-04-25,Shipping,Medium,Escalated,Vanessa Blankenship,37.45,Very Satisfied,Email,59685,344.52,Pending
196051,8350,Lindsey Deleon,josephpotter@hotmail.com,57,Bosnia and Herzegovina,West Deanna,Vermont,2025-07-05,2025-07-12,Billing,High,Escalated,Robert Beasley,47.36,Very Dissatisfied,In-Person,75448,201.5,Returned
937223,9581,Courtney Jones,brittany18@rivera.com,50,Djibouti,Lake Jamesville,Mississippi,2025-04-08,2024-08-18,Account,Critical,Open,Lindsey Chang,3.33,Satisfied,In-Person,76364,871.11,Delivered
677795,9520,Janice Page,sstewart@morrow.com,37,Azerbaijan,Davidborough,Washington,2024-12-22,2025-03-25,Account,High,Closed,Samantha Clements,20.54,Very Dissatisfied,In-Person,79843,629.83,Delivered
935817,9775,Jeffrey Stokes,thomas36@underwood.biz,43,Saint Pierre and Miquelon,Prestonmouth,Florida,2025-05-04,2025-02-20,Shipping,Medium,Open,Gary Johnson,5.8,Satisfied,Chatbot,85578,420.59,Pending
992625,1495,Jason Hernandez,katelynwest@hotmail.com,67,Tunisia,New Sherrishire,Connecticut,2025-06-12,2025-01-23,Shipping,Medium,Escalated,Linda Walker,48.64,Dissatisfied,In-Person,55159,767.81,Cancelled
956096,5773,Morgan Benitez,cynthiajacobs@smith-burnett.biz,32,Liechtenstein,Sandershaven,Arizona,2025-03-26,2025-03-06,Returns,High,Closed,Jerome Massey,0.36,Dissatisfied,Email,85517,732.7,Returned
367695,3572,Brianna Kim,williamhill@harris.com,31,Philippines,Mooreside,Illinois,2024-11-06,2025-01-12,Account,Critical,Escalated,Terry Pena,2.68,Very Satisfied,Web,85203,664.97,Returned
134035,4276,Marcia Haynes,omorales@gmail.com,38,Tokelau,West Mark,Ohio,2024-08-20,2024-11-27,Account,Critical,Escalated,Amy Acevedo,11.32,Satisfied,Chatbot,54657,246.9,Cancelled
982633,7067,Terri Clark,jimmy37@hotmail.com,70,France,West Jessicafurt,California,2024-09-21,2024-12-16,Returns,Medium,Escalated,Terri Wilkinson,12.34,Satisfied,Email,71441,891.25,Cancelled
805810,7377,Wayne Martin,jjohnson@gmail.com,61,Nauru,New Ashleyville,Kentucky,2025-01-21,2025-03-21,Account,Critical,Pending,Brett Johnson,7.79,Neutral,Email,96264,733.06,Cancelled
173875,9537,Barbara Richards,lisa46@burnett.com,24,United Arab Emirates,Lake Jamie,Delaware,2024-11-30,2024-12-28,Returns,Critical,Closed,Angela Turner,2.42,Very Satisfied,Phone,78664,337.5,Cancelled
187277,6312,Casey Cook,tammy56@hotmail.com,31,Austria,Lake Ianchester,California,2024-10-27,2025-01-18,Account,High,Closed,Rebecca Harrington MD,3.03,Very Satisfied,Chatbot,89158,110.42,Delivered
117501,2595,Michaela Stewart,ovelasquez@gmail.com,74,Liberia,Joshuatown,Alaska,2025-03-29,2024-10-18,Billing,Critical,Open,Dawn Gonzales,9.18,Dissatisfied,In-Person,73375,917.16,Returned
575003,7709,Ian Thompson,doliver@garcia.biz,33,Mauritania,Lake Brianshire,Wyoming,2024-09-22,2024-12-04,Billing,High,Open,Derek Nicholson,72.28,Neutral,Chatbot,59406,804.16,Delivered
115267,6658,Jonathan Burns,dianavasquez@hotmail.com,42,Pitcairn Islands,Whiteview,Rhode Island,2024-12-21,2025-05-05,Account,High,Escalated,Aaron Hall,5.58,Satisfied,Email,86558,523.65,Cancelled
890778,3070,Ann Patel,zryan@gmail.com,27,Indonesia,South Tylerport,Nebraska,2024-08-30,2025-05-11,Returns,High,Open,Andrew Arellano DDS,33.01,Dissatisfied,Chatbot,76403,443.23,Delivered
892290,2062,Brenda Ward,tracybaker@miller-long.com,20,Rwanda,Heatherburgh,Massachusetts,2025-01-13,2024-11-22,Shipping,Medium,Escalated,Brian Butler,7.17,Dissatisfied,Email,70639,634.78,Returned
394856,1713,Steven Bailey,melissachristian@barajas.org,25,Honduras,Kellyview,Georgia,2025-03-23,2024-08-06,Billing,Critical,Open,Ivan Stark,0.91,Neutral,Phone,98146,428.59,Pending
361681,5923,John Rice,maryholland@barnes.com,71,Timor-Leste,West Jason,Massachusetts,2025-01-16,2025-04-14,Returns,Critical,Pending,Gary Thompson,0.39,Very Satisfied,Chatbot,92646,86.97,Delivered
381691,9743,Michelle Harris,amy15@snyder.com,23,Singapore,Port Leahstad,South Dakota,2025-03-21,2025-01-25,Shipping,High,Open,Jon Figueroa,3.98,Neutral,Chatbot,61111,336.87,Pending
214807,6138,Abigail Terry,markhunter@sosa.com,54,Pakistan,Gregoryborough,North Dakota,2024-10-09,2024-12-07,Returns,Critical,Open,Renee Carey,14.88,Dissatisfied,Phone,60596,283.96,Returned
936016,7841,Robert Lopez,gregory84@yahoo.com,55,Malta,Villegasmouth,Mississippi,2024-12-03,2024-09-22,Returns,Medium,Escalated,Nathan Reyes,33.84,Dissatisfied,Web,99763,973.69,Delivered
755152,5887,Robin Ingram,vbrown@gmail.com,74,Hong Kong,Johnsonmouth,New Hampshire,2024-11-05,2025-06-26,Technical,Medium,Pending,Christina Richardson,31.32,Satisfied,Phone,63419,779.12,Returned
293577,6223,James Garcia,catherine27@gmail.com,39,Mauritius,Stantonborough,Mississippi,2024-12-23,2025-03-30,Billing,Low,Closed,Bob Chambers,10.43,Very Satisfied,Phone,73610,433.51,Cancelled
461153,6777,Wendy Mills,cdavis@hotmail.com,58,Mali,Gregoryshire,Nebraska,2024-08-25,2025-06-15,Shipping,Medium,Escalated,Gerald Roach,15.65,Dissatisfied,Chatbot,69366,749.8,Pending
404385,5467,Mary Thomas,jonathancollins@hess-newton.com,31,Saint Vincent and the Grenadines,Ianchester,Nevada,2025-07-10,2025-04-08,Shipping,High,Pending,Alexander Taylor,40.38,Neutral,Email,64463,337.52,Returned
172892,6329,Gregory Christensen,debra29@ryan.com,45,Haiti,East Brian,Washington,2024-08-16,2025-07-16,Account,Low,Open,Christopher King,43.74,Very Satisfied,Phone,72623,550.93,Returned
275605,9521,Jacob Dunn,joseferguson@hotmail.com,67,Aruba,Port Stacy,Oklahoma,2024-08-19,2025-06-14,Shipping,Low,Escalated,Whitney James,9.25,Dissatisfied,Email,84700,246.79,Returned
267379,9209,Austin Young,elizabethowen@jones.info,67,Fiji,Richardbury,Minnesota,2024-11-30,2024-10-08,Billing,Critical,Escalated,Mr. Antonio Vaughn MD,0.1,Satisfied,Phone,64037,291.55,Returned
367613,1141,Michael Bryant,churchnicole@hotmail.com,65,French Guiana,North Scott,Illinois,2024-11-08,2024-11-17,Technical,Medium,Closed,Christine Cooley,1.15,Dissatisfied,Chatbot,99684,462.32,Returned
652998,9620,Latoya Brown,newtonmichele@jackson.com,31,United Kingdom,West Williamhaven,New Hampshire,2025-01-22,2025-06-18,Returns,High,Open,Taylor Munoz,32.13,Very Satisfied,Phone,98948,128.3,Returned
276312,2996,Sabrina Smith,wagnermelissa@burton.info,58,Mauritania,Port Darren,New Jersey,2024-10-08,2025-05-05,Returns,Medium,Escalated,Alexander Morales,7.64,Very Satisfied,In-Person,65248,860.62,Pending
788554,3437,Richard Perry,alexamcintosh@rodriguez.net,32,Svalbard & Jan Mayen Islands,Lake Ernestchester,Kansas,2024-10-01,2025-01-12,Billing,Low,Escalated,Christopher Ali,15.76,Very Dissatisfied,Phone,77418,920.51,Pending
386171,6195,Melissa Guerrero,michael75@yahoo.com,63,Kiribati,Garciamouth,Virginia,2024-12-16,2025-01-10,Shipping,Medium,Closed,Mr. Jeffrey Gilbert,5.12,Very Dissatisfied,Phone,56671,252.45,Delivered
779689,6334,Peggy Richards,uwells@hotmail.com,41,Comoros,New Cynthiaton,Texas,2025-07-02,2024-08-01,Technical,Medium,Escalated,Christopher Adams,45.07,Dissatisfied,Chatbot,68104,500.04,Pending
846156,6366,Jesse Barker,sbrown@murphy.com,34,Albania,Edwardsshire,Arkansas,2024-11-06,2024-10-02,Returns,Medium,Escalated,Robin Cox,16.8,Dissatisfied,In-Person,54634,849.39,Delivered
408798,2127,Lauren Bailey,peterdaniels@hotmail.com,46,Cook Islands,Stephanieshire,Washington,2024-12-14,2024-12-30,Returns,Medium,Pending,Jonathan Goodman,17.98,Dissatisfied,Web,97990,323.87,Pending
