InteractionID	CustomerID	CustomerName	CustomerEmail	CustomerAge	Country	City	Region	DateOpened	DateClosed	IssueType	Priority	Status	AssignedAgent	ResolutionTimeHours	CustomerSatisfaction	Channel	OrderID	OrderAmount	OrderStatus
898631	3812	Stacey Willis	amandafernandez@gmail.com	22	Bosnia and Herzegovina	Annachester	Nebraska	2024-10-08	2025-03-29	Returns	Critical	Open	Jesse Buck	21.73	Neutral	In-Person	89882	986.62	Pending
147123	1376	Sophia Martin	ruth83@orr.org	62	Finland	Sandrashire	Florida	2024-08-07	2025-04-10	Returns	Low	Open	Grace Gillespie	3.53	Neutral	Email	53091	853.18	Cancelled
496157	8650	Sandra Ewing	jameswells@yahoo.com	62	Guyana	North Stevenville	South Dakota	2025-02-21	2025-01-04	Billing	High	Pending	Alyssa Carpenter	25.52	Very Dissatisfied	Phone	78113	167.89	Returned
853339	2507	Jenna Clark	peterwheeler@yahoo.com	37	Philippines	Kimberlychester	Maryland	2024-07-26	2024-09-25	Billing	Medium	Escalated	Virginia Johnson DDS	9.01	Neutral	In-Person	50213	102.42	Pending
714858	2590	Christine Todd	gloverjuan@jones.com	34	Afghanistan	Hallshire	Mississippi	2024-12-08	2025-04-23	Returns	Medium	Pending	Monica Grant	4.17	Very Satisfied	Chatbot	53068	364.73	Cancelled
447030	6244	Samantha Kelly	lisastevenson@gmail.com	74	Mongolia	Lake Cody	Colorado	2025-02-24	2025-06-24	Technical	Low	Closed	Shane Le	19.59	Neutral	Phone	95213	217.06	Delivered
677609	4885	Tanner Bates	brownjames@bell-bruce.info	52	Samoa	Dunnland	Minnesota	2025-07-15	2024-10-03	Billing	Low	Closed	Joseph Smith	24.39	Very Satisfied	Web	68387	699.38	Cancelled
392629	1924	Justin Graham	jerry58@hotmail.com	57	Senegal	East Jose	Delaware	2025-06-26	2025-05-04	Account	High	Pending	Jennifer White	23.25	Satisfied	Web	84439	606.29	Pending
629971	1789	Kellie Mitchell	paulkennedy@yahoo.com	68	Guinea	West Joshuaborough	Texas	2025-04-27	2025-06-15	Shipping	Low	Pending	Carrie Webb	29.81	Neutral	Chatbot	57547	994.4	Returned
347413	8371	Stacey Blake	ramirezmichael@campbell.com	19	Sao Tome and Principe	North Jane	Illinois	2025-05-09	2024-11-23	Billing	Medium	Pending	Kari Taylor	18.98	Neutral	Web	59172	490.51	Pending
137762	8642	Cory Simon	cheyennehunter@gmail.com	53	Morocco	South Kevinton	Arkansas	2025-04-18	2024-08-19	Shipping	Low	Pending	Tim Williams	11.62	Very Dissatisfied	Chatbot	65924	855.05	Pending
424712	6467	Marissa Lewis	ruizamy@watson-norman.com	63	United Arab Emirates	East Todd	Florida	2025-01-21	2024-07-23	Billing	Critical	Open	Desiree Bruce	37.26	Satisfied	In-Person	80099	238.29	Returned
107584	7063	Kelly Brooks	matthewcamacho@gmail.com	68	Brazil	Amyport	Pennsylvania	2024-12-29	2025-04-02	Returns	Critical	Pending	Erica Taylor	2.69	Satisfied	Chatbot	99559	857.83	Returned
180709	1027	Joan Banks	matakevin@carter.com	70	Uruguay	Robertborough	Texas	2025-02-21	2025-06-01	Account	High	Closed	Victor Barrett	4.96	Satisfied	Phone	70037	104.42	Delivered
213371	2180	Vickie Rodriguez	laraheidi@anderson.com	19	Paraguay	Cruzfurt	Indiana	2025-07-15	2024-11-04	Returns	Low	Open	Maria Mora	6.38	Very Satisfied	Web	70409	811.96	Cancelled
728896	4192	Theresa Sandoval	christopher37@rogers-long.com	36	Macao	Port Curtisville	Alaska	2024-12-29	2025-01-19	Billing	High	Open	Nicole Berg	30.28	Very Dissatisfied	Chatbot	59926	78.18	Returned
661594	7542	Sarah Johnson	ymoss@yahoo.com	20	British Indian Ocean Territory (Chagos Archipelago)	Williamberg	Michigan	2024-09-01	2025-06-19	Billing	Medium	Open	Michael Russell	7.67	Neutral	In-Person	57640	473.09	Cancelled
132901	2720	Lisa Silva	mary95@yahoo.com	41	Nicaragua	North Karenfurt	Maine	2024-12-12	2025-04-15	Returns	Low	Escalated	Ashley Nelson	101.41	Very Dissatisfied	Web	81806	516.92	Pending
306973	6545	Manuel Martinez	jenniferfisher@gmail.com	53	Morocco	East Jamesland	Maine	2024-10-05	2025-02-08	Returns	Medium	Escalated	Shane Baldwin	36.41	Neutral	In-Person	95661	107.37	Delivered
527752	6100	Deanna Huynh	tiffanyparrish@hotmail.com	38	Western Sahara	Port Emily	Nevada	2025-03-21	2024-09-21	Technical	Low	Escalated	Mark Sanchez	7.87	Neutral	Phone	73046	311.96	Delivered
405777	2804	Kaitlyn Fischer	vincent95@odonnell-collins.net	35	Samoa	North Donald	Vermont	2025-01-28	2025-04-07	Technical	Medium	Pending	Virginia Cox	10.11	Very Dissatisfied	Email	66559	621.92	Delivered
740121	8378	Joseph Martin	nancyreed@hotmail.com	40	Holy See (Vatican City State)	Katelynland	Alabama	2025-04-07	2025-05-06	Technical	Medium	Closed	Tiffany Buckley	40.7	Satisfied	Web	55965	66.08	Delivered
376166	2325	Pamela Wolf	dalexander@ramirez.com	46	Angola	Port Yolanda	Oregon	2025-04-30	2025-01-20	Returns	High	Pending	William Mcdonald	9.54	Very Satisfied	Chatbot	62314	986.64	Returned
263786	4447	Robert Smith	edwardlozano@gates.info	61	Canada	Darrenberg	Washington	2025-07-02	2024-09-24	Returns	Low	Pending	Anna Smith	7.29	Very Satisfied	In-Person	51509	895.36	Returned
823237	4943	Katherine Brown	jameslove@hotmail.com	25	Rwanda	North Emily	Florida	2024-08-28	2025-01-01	Returns	High	Pending	Shaun Roberts	19.37	Very Dissatisfied	Chatbot	68625	503.96	Returned
144497	1799	Stephen Weber	jlozano@yahoo.com	51	Liechtenstein	Brooksland	Colorado	2025-02-19	2024-10-30	Technical	Critical	Escalated	Oscar Robinson	20.38	Very Satisfied	Email	67845	846.82	Delivered
456320	3501	Robert Kelly	william28@gmail.com	61	Niue	Paulfort	South Dakota	2024-09-02	2025-05-13	Returns	Low	Escalated	Luis Holden	9.48	Dissatisfied	Web	66001	408.64	Pending
429075	3344	Jennifer Jones	brenda87@sanchez.com	50	Congo	Lake Lynnshire	Rhode Island	2025-03-03	2024-09-09	Billing	High	Closed	Anna Wright	20.39	Very Satisfied	Email	76420	263.49	Delivered
477693	1190	Andrea King	scottjimenez@gmail.com	46	Guernsey	Lake Susanport	Rhode Island	2024-12-29	2024-11-28	Account	Medium	Open	Theresa Jones	11.18	Dissatisfied	In-Person	87681	679.94	Cancelled
245045	2836	Ashley Stephens	paul84@hotmail.com	34	Luxembourg	West Amyland	North Dakota	2024-09-22	2024-12-03	Shipping	Medium	Closed	Lisa Mccoy	4.88	Neutral	Chatbot	85268	765.57	Delivered
496140	4767	Leslie Bailey	michael59@flynn.com	45	Denmark	West Belindachester	Oregon	2024-10-26	2025-02-16	Shipping	High	Pending	David Berger	39.17	Very Dissatisfied	Chatbot	64732	397.53	Returned
495052	5710	Samantha Riley	sierra65@hotmail.com	71	Saint Lucia	East Colleen	Connecticut	2024-11-18	2025-06-07	Returns	High	Closed	Danielle Contreras	11.8	Satisfied	In-Person	85399	637.63	Delivered
582774	4420	Erica Russell	turnerjames@yahoo.com	61	Zambia	South Ericamouth	New Mexico	2025-04-05	2024-10-08	Billing	Medium	Closed	Isabel Taylor	7.45	Dissatisfied	Web	73032	842.54	Delivered
645336	4605	Valerie Smith MD	darylrhodes@arias-hayden.org	26	Tunisia	North Katherineview	New York	2025-02-28	2025-01-10	Billing	Low	Pending	Joseph Ramirez	26.93	Very Dissatisfied	Email	92807	419.06	Cancelled
504952	9447	Ricky Gonzalez	campbellrenee@yahoo.com	38	Haiti	Ronaldhaven	Wyoming	2024-12-26	2025-06-12	Technical	Medium	Closed	John Aguilar	21.35	Very Dissatisfied	In-Person	94528	528.28	Cancelled
775166	7875	Ralph Jackson	sarahdavis@gmail.com	26	Congo	Millerview	Minnesota	2024-11-17	2025-03-28	Returns	Critical	Open	Steven Davis	6.33	Neutral	Phone	72409	320.64	Returned
724584	9272	Jordan Roach	cathysullivan@collins.net	42	Saint Helena	North Darlene	Pennsylvania	2024-12-17	2025-06-20	Technical	Low	Escalated	Christopher Cook	5.62	Satisfied	Phone	98211	510.53	Pending
814049	6225	Christine Floyd	sshort@hotmail.com	32	Swaziland	New Brendaberg	Wisconsin	2025-05-15	2024-08-30	Account	Medium	Closed	Theresa Anderson DDS	9.37	Very Satisfied	Chatbot	60872	301.04	Returned
686427	9769	Daniel Williams	uberry@bowman-davis.com	30	Lao People's Democratic Republic	Lake Jessica	Nevada	2024-10-09	2025-02-08	Account	Low	Pending	Laurie Smith	10.15	Dissatisfied	Chatbot	87016	116.01	Pending
207555	4082	Kristina Turner	barnesmegan@torres.com	37	Ukraine	East Charlene	Arizona	2025-03-10	2025-01-24	Technical	Medium	Open	Kevin Smith	31.67	Neutral	Email	98585	931.86	Delivered
750249	8659	Christina Wallace	kingmichael@hotmail.com	54	Equatorial Guinea	West Brittanyfurt	Kentucky	2025-05-04	2025-07-08	Returns	Medium	Closed	Bridget Stewart	16.15	Very Satisfied	In-Person	99398	341.55	Delivered
950932	3909	Gregory Wilkerson	yporter@hotmail.com	27	Saudi Arabia	New Kimberlytown	North Dakota	2024-10-29	2024-11-20	Technical	High	Pending	Darrell Ruiz	10.44	Very Dissatisfied	Web	61673	213.29	Cancelled
631656	2296	Brittany Young	bryansmith@gmail.com	44	Equatorial Guinea	Brianmouth	Montana	2025-03-05	2025-04-01	Returns	High	Closed	David Martinez	32.86	Very Satisfied	Email	84655	538.86	Returned
384479	1676	Diamond Eaton	harringtonkimberly@herrera-green.org	68	Ireland	South Pamela	Vermont	2025-02-17	2024-08-07	Billing	Medium	Escalated	Renee Haney	23.91	Satisfied	Web	64147	840.52	Pending
552137	2843	Sean Howell	yhurst@benton.com	23	Greece	North Amberton	New York	2025-02-23	2024-11-09	Billing	Critical	Escalated	Mr. Jeffrey Gamble Jr.	15.28	Very Dissatisfied	Chatbot	85634	345.97	Pending
765101	1393	Heather Jones	ynunez@owens-kelley.com	38	Peru	Pacefort	Mississippi	2024-09-02	2024-12-04	Technical	Low	Open	Savannah Molina	17.06	Very Dissatisfied	Email	84520	465.84	Pending
855301	2661	Mark Johnson	melissaray@stokes.com	73	Senegal	Annberg	Michigan	2025-02-28	2025-06-29	Billing	Critical	Open	Karen Houston	6.82	Neutral	Email	75179	628.4	Returned
850383	4264	Richard Humphrey	roger50@guerrero.com	49	Aruba	Priceton	Maine	2024-09-17	2025-07-15	Billing	Low	Escalated	Heather Combs	25.06	Neutral	Chatbot	75376	970.84	Returned
349179	5178	Sara Peters	gregory32@mayo.biz	59	Slovakia (Slovak Republic)	West Angelicabury	Colorado	2025-07-01	2025-03-29	Account	High	Closed	Jonathan Foster	62.46	Very Satisfied	Chatbot	50561	972.73	Pending
415712	2405	Melissa Grant	nicole35@rodriguez-smith.com	60	Saint Helena	West Cheyenne	New Hampshire	2025-04-03	2024-10-03	Shipping	Low	Escalated	Adrienne Krause	14.48	Neutral	Phone	57040	838.39	Cancelled
558695	2786	Alexander Davis	connerlisa@gmail.com	35	Ecuador	Richardsonton	Florida	2025-03-23	2024-10-13	Shipping	Critical	Closed	Jeffrey Smith	6.52	Very Dissatisfied	Phone	62908	644.75	Delivered
370776	8622	Joel Martinez	lauraphillips@ramirez.info	27	Armenia	Charlesstad	Connecticut	2024-08-07	2024-08-07	Returns	High	Pending	Mitchell Davis	34.87	Neutral	Phone	69754	351.42	Returned
646441	7539	Laura Yang	stevensrhonda@anderson-richardson.com	50	Guinea	New John	New Mexico	2025-03-04	2025-01-19	Returns	Medium	Escalated	Joseph Zhang	32.29	Very Satisfied	Web	71635	932.91	Delivered
417711	4649	Courtney Mercado	hansenjoseph@hotmail.com	31	Russian Federation	Stoneview	Texas	2024-12-01	2025-05-10	Shipping	Low	Escalated	Duane Warren	61.29	Dissatisfied	Chatbot	61632	641.45	Cancelled
675071	2783	Debra Martinez	leslie85@hotmail.com	62	Wallis and Futuna	Santanaport	Idaho	2025-06-03	2025-07-05	Account	Critical	Open	Michael Bray	15.32	Very Satisfied	Phone	95855	602.43	Cancelled
455370	8955	Stacy Lindsey	jacksontimothy@gmail.com	25	Kuwait	Anthonyhaven	Nevada	2024-09-13	2024-12-23	Account	High	Escalated	Susan Barnes	72.64	Very Dissatisfied	Phone	59319	141.84	Cancelled
112014	6669	Lance Wilson	vmercado@yahoo.com	46	Palau	West Lisa	Wyoming	2025-04-10	2025-06-30	Shipping	Critical	Open	Bailey Choi	45.73	Neutral	In-Person	86852	600.9	Returned
926693	7600	Jason Garner	ronalddiaz@gross-bowers.com	54	Eritrea	West Jamesport	Texas	2025-04-14	2024-09-06	Returns	High	Escalated	Brad Wilson	4.06	Neutral	Chatbot	57602	637.03	Returned
535379	8300	Timothy Johnson	briangoodman@hotmail.com	60	Belize	Fosterhaven	Tennessee	2024-10-18	2024-10-16	Technical	Critical	Closed	Amanda Burns	38.94	Very Satisfied	Chatbot	85327	307.14	Delivered
708137	2817	Cynthia Fuentes	kari27@hotmail.com	26	Singapore	Edwinbury	Louisiana	2025-02-17	2025-04-11	Account	High	Pending	Gregory Burgess	67.67	Dissatisfied	Chatbot	98100	472.9	Cancelled
430171	5781	Tiffany Harrison	vcain@johnson.com	44	Cocos (Keeling) Islands	Sarahton	Nevada	2024-10-15	2025-03-29	Returns	Critical	Open	Daniel Wolfe	10.74	Dissatisfied	In-Person	87816	814.14	Returned
121026	8269	Dorothy Wall	timothyprice@foster-hopkins.com	42	Guinea-Bissau	North Kevin	West Virginia	2025-06-16	2025-02-18	Account	Low	Open	Jerry Gutierrez	6.3	Very Satisfied	Email	70408	972.33	Delivered
494806	7216	Stephen Vargas	tbrown@gay.com	38	Portugal	New Karenhaven	Mississippi	2024-08-07	2025-06-10	Technical	Low	Open	Michael Rodriguez	3.28	Satisfied	Phone	83913	771.33	Delivered
745710	4374	Todd Stewart	shortmichael@gmail.com	62	Saint Martin	Sophialand	Maryland	2025-04-18	2025-01-06	Shipping	High	Escalated	Amanda Murray	54.68	Satisfied	Web	71453	60.9	Delivered
717824	2915	David Johnson	matthewhogan@yahoo.com	48	Svalbard & Jan Mayen Islands	Nicolemouth	Kansas	2025-01-22	2024-10-02	Returns	High	Open	Corey Bowers	88.41	Very Dissatisfied	In-Person	64746	587.78	Pending
762889	9833	Michael Hinton	kathy36@garcia.com	35	Finland	Davisbury	Kentucky	2025-03-26	2024-07-22	Technical	Medium	Open	Aaron Powers	16.64	Very Satisfied	Phone	56813	473.55	Cancelled
239742	1123	Sarah Short	christiangreen@gmail.com	70	Tajikistan	Lake Elizabethstad	Washington	2025-05-23	2025-04-25	Shipping	Critical	Open	Dawn Stephens	24.87	Dissatisfied	Email	85530	638.43	Returned
162998	8605	Janice King	annbarber@yahoo.com	50	Uzbekistan	New Andrew	Delaware	2025-05-18	2024-12-11	Account	Medium	Escalated	Nathan West	6.54	Satisfied	Email	51789	292.31	Pending
764307	5903	Joshua Harris	barkerwilliam@hotmail.com	71	Thailand	North Sarafort	California	2025-01-24	2025-04-23	Technical	Low	Open	William Calderon	11.39	Satisfied	Phone	72028	814.9	Pending
757814	2265	Erica Riley	hayeskathryn@diaz-richardson.com	40	Lebanon	Oconnorberg	West Virginia	2024-11-16	2025-04-17	Returns	High	Pending	Louis Crawford	2.5	Neutral	Web	68155	748.37	Cancelled
448599	6596	Lori Moore	jzhang@hotmail.com	57	Bolivia	Russellchester	Idaho	2025-03-09	2025-05-30	Account	Critical	Pending	Dakota Mullins	2.17	Very Satisfied	Web	93410	839.07	Returned
588899	6671	Michael Lewis	jeremy70@hotmail.com	49	Guyana	Hammondfurt	Idaho	2024-08-12	2024-10-31	Shipping	Medium	Escalated	Christopher Smith	35.27	Very Satisfied	Chatbot	93160	481.9	Cancelled
470059	4144	Traci Price	sjones@yahoo.com	50	Aruba	Lake Jamesfurt	Alaska	2025-02-25	2025-01-23	Billing	Low	Escalated	Sara Jacobs	36.94	Very Dissatisfied	Phone	53724	839.26	Pending
812278	8938	Lisa Blackburn	thompsonmichael@gmail.com	41	Saint Vincent and the Grenadines	Amyfort	New York	2025-04-03	2024-07-24	Technical	Critical	Closed	Joshua Ruiz	41.57	Satisfied	Chatbot	87559	775.32	Delivered
469703	2171	Nicole Fleming	mholt@gmail.com	42	Argentina	New Jermainehaven	Wyoming	2024-10-18	2024-07-17	Technical	Medium	Escalated	Jennifer Lang	0.67	Dissatisfied	Web	99765	70.28	Cancelled
738440	6974	Joseph Carpenter	vbrown@yahoo.com	51	San Marino	Woodsland	Colorado	2025-05-12	2024-10-08	Shipping	Medium	Pending	Jennifer Jackson	13.68	Neutral	Chatbot	84970	287.97	Delivered
841291	7928	Matthew Stout	fosterandrew@gmail.com	39	United States of America	South Ericville	Massachusetts	2024-08-22	2024-11-01	Account	Low	Escalated	Aaron Harmon	30.95	Satisfied	Chatbot	61790	211.06	Pending
392473	2097	Robin Thomas	sandra95@stewart.biz	69	Reunion	New Shawn	South Dakota	2025-02-08	2025-06-13	Billing	High	Escalated	Eric Davis	44.65	Satisfied	Web	66163	729.9	Returned
873885	9498	Lori Mays	millsphyllis@hotmail.com	44	Cocos (Keeling) Islands	New Samantha	North Carolina	2025-01-10	2025-01-06	Shipping	Critical	Pending	William Mcguire	5.01	Very Satisfied	In-Person	81209	315.9	Delivered
613280	4508	Christopher Cantrell	robert02@hotmail.com	33	Slovakia (Slovak Republic)	Johntown	Rhode Island	2025-02-18	2025-04-14	Returns	Critical	Open	Chelsea Harvey	34.02	Neutral	Phone	71777	296.96	Cancelled
123260	5094	Michael Vargas	robinsonjamie@white.com	46	Holy See (Vatican City State)	North Jerryport	New York	2025-03-21	2025-05-16	Returns	Medium	Open	Kelly Branch	18.09	Satisfied	Email	96687	521.24	Pending
718006	6743	Jeffrey Hart	olewis@hotmail.com	29	Western Sahara	Samanthaburgh	Illinois	2024-08-08	2024-12-25	Shipping	Critical	Pending	Alan Brennan	115.48	Very Dissatisfied	Phone	76250	133.79	Returned
163519	2023	Ms. Rachel Turner	kellyjenkins@anderson.com	72	Swaziland	Lake John	Virginia	2024-09-02	2024-08-02	Shipping	Low	Pending	Ashley Anderson	11.27	Dissatisfied	In-Person	58402	723.98	Delivered
808858	6491	Lindsey Paul	david63@hotmail.com	59	Tajikistan	Lake Cynthiastad	Alaska	2025-04-25	2025-06-16	Returns	Critical	Closed	Ann Cannon	20.6	Dissatisfied	Email	63766	921.78	Pending
122284	4868	Angela Rasmussen	claudia32@hotmail.com	35	Central African Republic	North Michelleland	South Carolina	2024-12-02	2024-08-11	Technical	High	Open	Laura Jackson	28.15	Neutral	Phone	86583	258.28	Cancelled
487097	8058	Debbie Marshall	victorhall@gmail.com	69	Czech Republic	Susanmouth	New Hampshire	2025-03-07	2024-10-17	Returns	Critical	Pending	Kevin Adams	15.34	Neutral	Chatbot	51484	862.7	Returned
363320	8192	David Monroe	charlesamanda@gmail.com	25	Netherlands Antilles	New Erinfort	Washington	2025-05-18	2025-06-07	Billing	High	Closed	Susan Ferrell	14.33	Very Dissatisfied	Chatbot	84248	147.84	Pending
758473	2379	Sharon Martin	hchavez@nelson.com	31	Dominica	Brownville	Arizona	2025-02-08	2024-09-01	Billing	Critical	Pending	Steven Munoz	9.16	Dissatisfied	Phone	90878	485.36	Pending
578477	5111	James Simpson	christopherrobertson@yahoo.com	49	Finland	Jenniferstad	Idaho	2025-01-13	2024-11-25	Billing	Low	Pending	Amy Maxwell	32.18	Satisfied	In-Person	91901	321.38	Cancelled
413142	4569	Elizabeth Mclaughlin	larsonsean@palmer.biz	22	Martinique	Lake Jeremy	Mississippi	2024-12-22	2024-08-01	Billing	Critical	Pending	Nicole Brady	70.96	Dissatisfied	In-Person	57334	866.55	Pending
721461	6295	Donna French	allenkevin@yahoo.com	48	United States Minor Outlying Islands	South Ian	Massachusetts	2024-07-25	2025-06-24	Technical	High	Open	Robert Mendez	70.43	Very Satisfied	In-Person	64798	165.67	Pending
730670	3707	Kevin Lopez	ojordan@hotmail.com	59	Swaziland	South Edward	Maine	2025-02-12	2025-05-09	Technical	Low	Open	James Brown	16.37	Neutral	Chatbot	87778	954.58	Delivered
435570	4390	John Meyer	leroyperez@ferguson-norton.com	31	Honduras	South Kaitlynville	Connecticut	2024-08-27	2025-05-13	Returns	Medium	Closed	Jeffrey Garcia	19.2	Very Dissatisfied	Phone	58704	842.22	Pending
286039	4583	Jaime Noble	jeremybutler@gmail.com	31	Nauru	East Sheri	Nevada	2025-04-16	2025-06-22	Returns	Low	Closed	Jeffrey Sanford	37.07	Satisfied	Phone	70595	108.59	Returned
481634	8595	Brittany Smith	elizabeth86@yahoo.com	50	Jordan	East Susan	Utah	2025-04-27	2025-05-01	Account	High	Pending	Jason Smith	9.09	Very Dissatisfied	Web	84002	466.5	Cancelled
294244	9777	Jennifer Garcia	kelli70@hotmail.com	42	Guam	Michaeltown	Georgia	2025-05-07	2025-04-12	Technical	Critical	Escalated	Diana Sandoval	19.98	Satisfied	Phone	80914	263.78	Pending
427858	7860	Michael Thompson	robinsonandrea@campbell-hunter.com	65	Vietnam	Johnmouth	Massachusetts	2024-12-27	2025-04-12	Billing	Critical	Closed	Benjamin Anthony	27.38	Satisfied	Web	95273	395.7	Delivered
894932	7025	Michael Bell	pricejennifer@gmail.com	54	Syrian Arab Republic	Barrerahaven	Nevada	2024-12-27	2025-01-29	Account	Critical	Escalated	Nathan Diaz	31.22	Dissatisfied	Email	54937	630.11	Returned
487085	4131	Tiffany Mcguire	shannon89@gmail.com	73	Vietnam	South Joseph	Oregon	2024-10-14	2024-10-26	Billing	High	Open	Melissa Nielsen	41.51	Dissatisfied	Chatbot	88441	453.16	Pending
984831	7705	Lori Collins	scott89@gmail.com	60	Lao People's Democratic Republic	Lake Amyside	Michigan	2024-09-05	2025-04-21	Account	Medium	Open	John Kennedy	8.28	Neutral	Chatbot	84545	620.84	Delivered
724554	8932	Mariah Matthews	john33@peters.com	74	British Virgin Islands	Raymondberg	Utah	2025-01-20	2025-07-14	Shipping	Critical	Open	Gerald Brown	36.99	Satisfied	Phone	74403	273.57	Cancelled
376967	7667	Paul Harris DDS	wmartinez@yahoo.com	39	Afghanistan	Nathanbury	Arkansas	2025-01-10	2025-04-06	Returns	Critical	Open	Adrienne Raymond	14.59	Very Satisfied	In-Person	55162	489.7	Delivered
414996	8690	Amanda King	paulelizabeth@baker.com	24	Hungary	New Natalietown	Washington	2025-06-17	2025-03-15	Technical	Low	Escalated	Sandy Graves	63.7	Very Dissatisfied	Email	75857	976.37	Delivered
925545	1572	Mrs. Sabrina Carpenter	nicholstiffany@yahoo.com	41	Hong Kong	West Paulside	New Mexico	2024-09-30	2025-02-21	Technical	Medium	Open	Shaun Oneal	10.19	Very Dissatisfied	In-Person	56478	937.81	Pending
495481	5784	Mark Smith	lonnie51@hotmail.com	46	Central African Republic	Smithfort	North Carolina	2024-09-02	2025-03-01	Account	Low	Closed	Tara Gibson	6.61	Very Dissatisfied	In-Person	61537	917.79	Returned
209965	1296	Elizabeth Bradshaw	bschultz@yahoo.com	30	Northern Mariana Islands	Amandabury	Nebraska	2025-02-05	2024-08-29	Billing	Critical	Closed	Sarah Powell	11.49	Satisfied	Web	66929	575.08	Cancelled
909787	4024	Breanna Powell	emmagonzalez@hotmail.com	46	El Salvador	East Thomaston	Georgia	2024-08-31	2025-07-09	Account	Medium	Closed	Michael Nichols	42.62	Very Dissatisfied	Email	92120	423.9	Returned
